Compound SMILES,Plate,Well,ch1_path,ch2_path,ch3_path,ch4_path,ch5_path
CCN(CC)CCOC(=O)c1ccc(N)cc1,24277,D22,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_d22.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_d22.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_d22.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_d22.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_d22.tif
[O-][N+](=O)c1cccc2c(Br)n[nH]c12,24277,D23,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_d23.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_d23.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_d23.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_d23.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_d23.tif
Cc1nc2ccccn2c(=O)c1CCN1CCC(CC1)C(=O)c1ccc(F)cc1,24277,E05,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_e05.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_e05.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_e05.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_e05.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_e05.tif
COc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OC,24277,E06,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_e06.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_e06.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_e06.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_e06.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_e06.tif
CNCCCC12CCC(c3ccccc13)c1ccccc21,24277,E11,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_e11.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_e11.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_e11.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_e11.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_e11.tif
Clc1cccc2c(cccc12)S(=O)(=O)NCCCCCCc1ccccc1,24277,E15,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_e15.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_e15.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_e15.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_e15.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_e15.tif
C(C1CCNCC1)c1c[nH]cn1,24277,E16,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_e16.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_e16.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_e16.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_e16.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_e16.tif
CN(C)Cc1c[nH]c2ccccc12,24277,E19,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_e19.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_e19.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_e19.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_e19.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_e19.tif
Clc1cccc2CN(Cc12)C1=NCCN1,24277,E21,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_e21.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_e21.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_e21.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_e21.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_e21.tif
NC(=O)c1sc(cc1N)-c1ccsc1,24277,E22,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_e22.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_e22.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_e22.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_e22.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_e22.tif
CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O,24277,F04,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_f04.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_f04.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_f04.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_f04.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_f04.tif
CCCN1CCC[C@@H]2Cc3n[nH]cc3C[C@@H]12,24277,F05,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_f05.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_f05.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_f05.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_f05.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_f05.tif
O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,24277,F07,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_f07.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_f07.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_f07.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_f07.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_f07.tif
NC(=O)c1ccc(cc1Cl)[N+]([O-])=O,24277,F08,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_f08.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_f08.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_f08.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_f08.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_f08.tif
COc1ccc(cc1)C(Cl)=C(c1ccc(OC)cc1)c1ccc(OC)cc1,24277,F14,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_f14.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_f14.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_f14.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_f14.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_f14.tif
CCCCOC(=O)c1ccc(N)cc1,24277,F16,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_f16.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_f16.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_f16.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_f16.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_f16.tif
Nc1c(O)cccc1C(O)=O,24277,F19,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_f19.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_f19.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_f19.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_f19.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_f19.tif
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1,24277,F20,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_f20.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_f20.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_f20.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_f20.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_f20.tif
C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]2[C@]1(C)CCC\C2=C/C=C1/C[C@@H](O)C[C@H](O)C1=C,24277,F21,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_f21.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_f21.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_f21.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_f21.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_f21.tif
OC(=O)c1cc(O)c2C(=O)c3c(O)cccc3C(=O)c2c1,24277,F22,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_f22.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_f22.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_f22.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_f22.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_f22.tif
CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@@H]2C\C(C[C@H]12)=C/CCCC(O)=O,24277,G02,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_g02.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_g02.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_g02.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_g02.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_g02.tif
O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1,24277,G05,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_g05.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_g05.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_g05.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_g05.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_g05.tif
O=C1CCc2c(O1)ccc1ccccc21,24277,G06,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_g06.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_g06.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_g06.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_g06.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_g06.tif
Brc1ccc(\C=C\CNCCNS(=O)(=O)c2cccc3cnccc23)cc1,24277,G07,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_g07.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_g07.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_g07.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_g07.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_g07.tif
Cc1nnc2CN=C(c3cc(CCC(=O)N4CCOCC4)sc3-n12)c1ccccc1Cl,24277,G11,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_g11.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_g11.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_g11.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_g11.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_g11.tif
CN1CCC(CC1)=C1c2ccccc2C=Cc2ccccc12,24277,G13,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_g13.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_g13.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_g13.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_g13.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_g13.tif
CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,24277,G15,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_g15.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_g15.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_g15.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_g15.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_g15.tif
CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)Cc1cccs1)C2=O)C(O)=O,24277,G16,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_g16.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_g16.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_g16.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_g16.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_g16.tif
CC(C)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+]([O-])=O,24277,G17,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_g17.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_g17.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_g17.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_g17.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_g17.tif
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,24277,G21,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_g21.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_g21.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_g21.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_g21.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_g21.tif
CN(C1CCCCC1)C(=O)CCCOc1ccc2[nH]c(=O)ccc2c1,24277,G23,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_g23.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_g23.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_g23.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_g23.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_g23.tif
COc1cc(ccc1O)C(=O)O[C@@H]1C[C@@H]2CC[C@H](C1)N2C,24277,G24,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_g24.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_g24.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_g24.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_g24.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_g24.tif
Ic1ccc(cc1)N1CCN(Cc2c[nH]c3ncccc23)CC1,24277,H06,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_h06.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_h06.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_h06.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_h06.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_h06.tif
Clc1ccc(cc1)C(=O)N[C@H]1CN2CCC1CC2,24277,H07,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_h07.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_h07.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_h07.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_h07.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_h07.tif
CN1CCC(CC1)=C1c2ccsc2C(=O)Cc2ccccc12,24277,H09,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_h09.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_h09.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_h09.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_h09.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_h09.tif
OC(=O)CCC\C=C/C[C@@H]1CO[C@@H](O[C@@H]1c1ccccc1O)C(F)(F)F,24277,H11,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_h11.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_h11.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_h11.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_h11.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_h11.tif
O=c1n([se]c2ccccc12)-c1ccccc1,24277,H13,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_h13.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_h13.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_h13.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_h13.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_h13.tif
CCN(CC)C(=O)c1ccc(cc1)[C@@H](N1C[C@@H](C)N(CC=C)C[C@@H]1C)c1cccc(OC)c1,24277,H15,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_h15.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_h15.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_h15.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_h15.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_h15.tif
Fc1ccc(cc1)C(N1CCN(C\C=C\c2ccccc2)CC1)c1ccc(F)cc1,24277,H17,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_h17.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_h17.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_h17.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_h17.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_h17.tif
CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCCC(=O)NCCO,24277,H24,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_h24.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_h24.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_h24.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_h24.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_h24.tif
CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,24277,I01,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_i01.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_i01.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_i01.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_i01.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_i01.tif
N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(O)=O,24277,I08,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_i08.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_i08.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_i08.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_i08.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_i08.tif
COc1ccc(NC(=O)c2ccc(cc2)-c2ccc(cc2C)-c2noc(C)n2)cc1OCCN(C)C,24277,I09,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_i09.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_i09.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_i09.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_i09.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_i09.tif
COc1ccc2c(c1)[nH]c1c(C)nccc21,24277,I10,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_i10.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_i10.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_i10.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_i10.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_i10.tif
COc1ccc(cc1)-c1nc(sc1-c1ccc(OC)cc1)C(=O)N1CCN(C)CC1,24277,I11,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_i11.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_i11.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_i11.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_i11.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_i11.tif
COc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1,24277,I12,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_i12.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_i12.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_i12.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_i12.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_i12.tif
CN1c2ccccc2C(=N[C@H](NC(=O)c2cc3ccccc3[nH]2)C1=O)c1ccccc1,24277,I13,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_i13.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_i13.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_i13.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_i13.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_i13.tif
Fc1ccc(cc1)C(c1ccc(F)cc1)=C1CCN(CCn2c(=S)[nH]c3ccccc3c2=O)CC1,24277,I14,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_i14.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_i14.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_i14.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_i14.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_i14.tif
NC(=N)NC(=N)Nc1ccccc1,24277,I18,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_i18.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_i18.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_i18.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_i18.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_i18.tif
O[C@@H](COc1cccc(c1)C(F)(F)F)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O,24277,I20,s3://morphology_profiles/filtered_mp/24277-Hoechst/merged_24277-Hoechst_i20.tif,s3://morphology_profiles/filtered_mp/24277-ERSyto/merged_24277-ERSyto_i20.tif,s3://morphology_profiles/filtered_mp/24277-ERSytoBleed/merged_24277-ERSytoBleed_i20.tif,s3://morphology_profiles/filtered_mp/24277-Ph_golgi/merged_24277-Ph_golgi_i20.tif,s3://morphology_profiles/filtered_mp/24277-Mito/merged_24277-Mito_i20.tif
